STORE_ID,DATE,TRAFFIC
4,2022-09-03 00:00:00.000,1134
4,2022-09-04 00:00:00.000,1615
4,2022-09-05 00:00:00.000,231
4,2022-09-06 00:00:00.000,961
4,2022-09-07 00:00:00.000,990
4,2022-09-08 00:00:00.000,1000
4,2022-09-09 00:00:00.000,971
4,2022-09-10 00:00:00.000,1063
4,2022-09-11 00:00:00.000,1599
4,2022-09-12 00:00:00.000,227
4,2022-09-13 00:00:00.000,961
4,2022-09-14 00:00:00.000,954
4,2022-09-15 00:00:00.000,1036
4,2022-09-16 00:00:00.000,1086
4,2022-09-17 00:00:00.000,1156
4,2022-09-18 00:00:00.000,1723
4,2022-09-19 00:00:00.000,260
4,2022-09-20 00:00:00.000,1033
4,2022-09-21 00:00:00.000,1083
4,2022-09-22 00:00:00.000,1152
4,2022-09-23 00:00:00.000,1100
4,2022-09-24 00:00:00.000,1265
4,2022-09-25 00:00:00.000,1879
4,2022-09-26 00:00:00.000,354
4,2022-09-27 00:00:00.000,970
4,2022-09-28 00:00:00.000,1093
4,2022-09-29 00:00:00.000,1142
4,2022-09-30 00:00:00.000,1282
4,2022-10-01 00:00:00.000,1390
4,2022-10-02 00:00:00.000,2237
4,2022-10-03 00:00:00.000,324
4,2022-10-04 00:00:00.000,1214
4,2022-10-05 00:00:00.000,1235
4,2022-10-06 00:00:00.000,1270
4,2022-10-07 00:00:00.000,1253
4,2022-10-08 00:00:00.000,1411
4,2022-10-09 00:00:00.000,2164
4,2022-10-10 00:00:00.000,348
4,2022-10-11 00:00:00.000,1328
4,2022-10-12 00:00:00.000,1200
4,2022-10-13 00:00:00.000,1325
4,2022-10-14 00:00:00.000,1260
4,2022-10-15 00:00:00.000,1342
4,2022-10-16 00:00:00.000,2037
4,2022-10-17 00:00:00.000,258
4,2022-10-18 00:00:00.000,1179
4,2022-10-19 00:00:00.000,1163
4,2022-10-20 00:00:00.000,1196
4,2022-10-21 00:00:00.000,1082
4,2022-10-22 00:00:00.000,1370
4,2022-10-23 00:00:00.000,2038
4,2022-10-24 00:00:00.000,238
4,2022-10-25 00:00:00.000,1070
4,2022-10-26 00:00:00.000,1167
4,2022-10-27 00:00:00.000,1211
4,2022-10-28 00:00:00.000,1265
4,2022-10-29 00:00:00.000,1385
4,2022-10-30 00:00:00.000,2069
4,2022-10-31 00:00:00.000,431
4,2022-11-01 00:00:00.000,819
4,2022-11-02 00:00:00.000,1197
4,2022-11-03 00:00:00.000,1259
4,2022-11-04 00:00:00.000,1228
4,2022-11-05 00:00:00.000,1422
4,2022-11-06 00:00:00.000,2158
4,2022-11-07 00:00:00.000,350
4,2022-11-08 00:00:00.000,1075
4,2022-11-09 00:00:00.000,1152
4,2022-11-10 00:00:00.000,1188
4,2022-11-11 00:00:00.000,1147
4,2022-11-12 00:00:00.000,1348
4,2022-11-13 00:00:00.000,2020
4,2022-11-14 00:00:00.000,239
4,2022-11-15 00:00:00.000,1012
4,2022-11-16 00:00:00.000,1049
4,2022-11-17 00:00:00.000,1133
4,2022-11-18 00:00:00.000,1075
4,2022-11-19 00:00:00.000,1201
4,2022-11-20 00:00:00.000,1940
4,2022-11-21 00:00:00.000,275
4,2022-11-22 00:00:00.000,1026
4,2022-11-23 00:00:00.000,1069
4,2022-11-24 00:00:00.000,1161
4,2022-11-25 00:00:00.000,1208
4,2022-11-26 00:00:00.000,2065
4,2022-11-27 00:00:00.000,2256
4,2022-11-28 00:00:00.000,675
4,2022-11-29 00:00:00.000,1111
4,2022-11-30 00:00:00.000,1072
4,2022-12-01 00:00:00.000,1205
4,2022-12-02 00:00:00.000,1146
4,2022-12-03 00:00:00.000,1295
4,2022-12-04 00:00:00.000,1967
4,2022-12-05 00:00:00.000,555
4,2022-12-06 00:00:00.000,1127
4,2022-12-07 00:00:00.000,1186
4,2022-12-08 00:00:00.000,1257
4,2022-12-09 00:00:00.000,1095
4,2022-12-10 00:00:00.000,1170
4,2022-12-11 00:00:00.000,2004
4,2022-12-12 00:00:00.000,610
4,2022-12-13 00:00:00.000,1072
4,2022-12-14 00:00:00.000,1114
4,2022-12-15 00:00:00.000,1248
4,2022-12-16 00:00:00.000,1201
4,2022-12-17 00:00:00.000,1298
4,2022-12-18 00:00:00.000,2155
4,2022-12-19 00:00:00.000,804
4,2022-12-20 00:00:00.000,1306
4,2022-12-21 00:00:00.000,1263
4,2022-12-22 00:00:00.000,1313
4,2022-12-23 00:00:00.000,1359
4,2022-12-24 00:00:00.000,768
4,2022-12-25 00:00:00.000,0
4,2022-12-26 00:00:00.000,283
4,2022-12-27 00:00:00.000,1170
4,2022-12-28 00:00:00.000,1165
4,2022-12-29 00:00:00.000,1151
4,2022-12-30 00:00:00.000,1147
4,2022-12-31 00:00:00.000,606
4,2023-01-01 00:00:00.000,0
4,2023-01-02 00:00:00.000,351
4,2023-01-03 00:00:00.000,980
4,2023-01-04 00:00:00.000,903
4,2023-01-05 00:00:00.000,888
4,2023-01-06 00:00:00.000,570
4,2023-01-07 00:00:00.000,990
4,2023-01-08 00:00:00.000,1225
4,2023-01-09 00:00:00.000,283
4,2023-01-10 00:00:00.000,717
4,2023-01-11 00:00:00.000,686
4,2023-01-12 00:00:00.000,782
4,2023-01-13 00:00:00.000,726
4,2023-01-14 00:00:00.000,795
4,2023-01-15 00:00:00.000,1656
4,2023-01-16 00:00:00.000,262
4,2023-01-17 00:00:00.000,797
4,2023-01-18 00:00:00.000,821
4,2023-01-19 00:00:00.000,836
4,2023-01-20 00:00:00.000,790
4,2023-01-21 00:00:00.000,901
4,2023-01-22 00:00:00.000,1554
4,2023-01-23 00:00:00.000,205
4,2023-01-24 00:00:00.000,772
4,2023-01-25 00:00:00.000,776
4,2023-01-26 00:00:00.000,828
4,2023-01-27 00:00:00.000,770
4,2023-01-28 00:00:00.000,964
4,2023-01-29 00:00:00.000,1560
4,2023-01-30 00:00:00.000,273
4,2023-01-31 00:00:00.000,718
4,2023-02-01 00:00:00.000,729
4,2023-02-02 00:00:00.000,839
4,2023-02-03 00:00:00.000,773
4,2023-02-04 00:00:00.000,872
4,2023-02-05 00:00:00.000,1581
4,2023-02-06 00:00:00.000,196
4,2023-02-07 00:00:00.000,783
4,2023-02-08 00:00:00.000,814
4,2023-02-09 00:00:00.000,874
4,2023-02-10 00:00:00.000,820
4,2023-02-11 00:00:00.000,986
4,2023-02-12 00:00:00.000,1711
4,2023-02-13 00:00:00.000,202
4,2023-02-14 00:00:00.000,850
4,2023-02-15 00:00:00.000,840
4,2023-02-16 00:00:00.000,803
4,2023-02-17 00:00:00.000,781
4,2023-02-18 00:00:00.000,784
4,2023-02-19 00:00:00.000,1610
4,2023-02-20 00:00:00.000,183
4,2023-02-21 00:00:00.000,758
4,2023-02-22 00:00:00.000,878
4,2023-02-23 00:00:00.000,1049
4,2023-02-24 00:00:00.000,861
4,2023-02-25 00:00:00.000,1044
4,2023-02-26 00:00:00.000,1700
4,2023-02-27 00:00:00.000,263
4,2023-02-28 00:00:00.000,981
4,2023-03-01 00:00:00.000,958
4,2023-03-02 00:00:00.000,915
4,2023-03-03 00:00:00.000,973
4,2023-03-04 00:00:00.000,1070
4,2023-03-05 00:00:00.000,1645
4,2023-03-06 00:00:00.000,202
4,2023-03-07 00:00:00.000,836
4,2023-03-08 00:00:00.000,830
4,2023-03-09 00:00:00.000,888
4,2023-03-10 00:00:00.000,859
4,2023-03-11 00:00:00.000,978
4,2023-03-12 00:00:00.000,1600
4,2023-03-13 00:00:00.000,184
4,2023-03-14 00:00:00.000,799
4,2023-03-15 00:00:00.000,823
4,2023-03-16 00:00:00.000,943
4,2023-03-17 00:00:00.000,878
4,2023-03-18 00:00:00.000,1070
4,2023-03-19 00:00:00.000,1652
4,2023-03-20 00:00:00.000,183
4,2023-03-21 00:00:00.000,820
4,2023-03-22 00:00:00.000,914
4,2023-03-23 00:00:00.000,999
4,2023-03-24 00:00:00.000,978
4,2023-03-25 00:00:00.000,1141
4,2023-03-26 00:00:00.000,1797
4,2023-03-27 00:00:00.000,289
4,2023-03-28 00:00:00.000,857
4,2023-03-29 00:00:00.000,935
4,2023-03-30 00:00:00.000,1010
4,2023-03-31 00:00:00.000,915
4,2023-04-01 00:00:00.000,1002
4,2023-04-02 00:00:00.000,1717
4,2023-04-03 00:00:00.000,310
4,2023-04-04 00:00:00.000,829
4,2023-04-05 00:00:00.000,886
4,2023-04-06 00:00:00.000,1002
4,2023-04-07 00:00:00.000,896
4,2023-04-08 00:00:00.000,1119
4,2023-04-09 00:00:00.000,1847
4,2023-04-10 00:00:00.000,264
4,2023-04-11 00:00:00.000,1177
4,2023-04-12 00:00:00.000,1232
4,2023-04-13 00:00:00.000,1292
4,2023-04-14 00:00:00.000,1352
4,2023-04-15 00:00:00.000,613
4,2023-04-16 00:00:00.000,1979
4,2023-04-17 00:00:00.000,139
4,2023-04-18 00:00:00.000,306
4,2023-04-19 00:00:00.000,1364
4,2023-04-20 00:00:00.000,1430
4,2023-04-21 00:00:00.000,1379
4,2023-04-22 00:00:00.000,1442
4,2023-04-23 00:00:00.000,1965
4,2023-04-24 00:00:00.000,373
4,2023-04-25 00:00:00.000,1181
4,2023-04-26 00:00:00.000,1239
4,2023-04-27 00:00:00.000,1269
4,2023-04-28 00:00:00.000,1296
4,2023-04-29 00:00:00.000,1519
4,2023-04-30 00:00:00.000,2373
4,2023-05-01 00:00:00.000,248
4,2023-05-02 00:00:00.000,1231
4,2023-05-03 00:00:00.000,1242
4,2023-05-04 00:00:00.000,1322
4,2023-05-05 00:00:00.000,1277
4,2023-05-06 00:00:00.000,1407
4,2023-05-07 00:00:00.000,2081
4,2023-05-08 00:00:00.000,318
4,2023-05-09 00:00:00.000,1135
4,2023-05-10 00:00:00.000,1204
4,2023-05-11 00:00:00.000,1331
4,2023-05-12 00:00:00.000,1291
4,2023-05-13 00:00:00.000,1421
4,2023-05-14 00:00:00.000,2166
4,2023-05-15 00:00:00.000,262
4,2023-05-16 00:00:00.000,1124
4,2023-05-17 00:00:00.000,1243
4,2023-05-18 00:00:00.000,1305
4,2023-05-19 00:00:00.000,1181
4,2023-05-20 00:00:00.000,1281
4,2023-05-21 00:00:00.000,2189
4,2023-05-22 00:00:00.000,256
4,2023-05-23 00:00:00.000,1088
4,2023-05-24 00:00:00.000,1179
4,2023-05-25 00:00:00.000,1335
4,2023-05-26 00:00:00.000,392
4,2023-05-27 00:00:00.000,1969
4,2023-05-28 00:00:00.000,2060
4,2023-05-29 00:00:00.000,344
4,2023-05-30 00:00:00.000,1083
4,2023-05-31 00:00:00.000,1155
4,2023-06-01 00:00:00.000,1303
4,2023-06-02 00:00:00.000,1262
4,2023-06-03 00:00:00.000,1341
4,2023-06-04 00:00:00.000,2094
4,2023-06-05 00:00:00.000,220
4,2023-06-06 00:00:00.000,400
4,2023-06-07 00:00:00.000,1294
4,2023-06-08 00:00:00.000,1246
4,2023-06-09 00:00:00.000,1309
4,2023-06-10 00:00:00.000,1398
4,2023-06-11 00:00:00.000,1919
4,2023-06-12 00:00:00.000,250
4,2023-06-13 00:00:00.000,1254
4,2023-06-14 00:00:00.000,1344
4,2023-06-15 00:00:00.000,1430
4,2023-06-16 00:00:00.000,968
4,2023-06-17 00:00:00.000,1779
4,2023-06-18 00:00:00.000,1868
4,2023-06-19 00:00:00.000,282
4,2023-06-20 00:00:00.000,1258
4,2023-06-21 00:00:00.000,1340
4,2023-06-22 00:00:00.000,1444
4,2023-06-23 00:00:00.000,1360
4,2023-06-24 00:00:00.000,1386
4,2023-06-25 00:00:00.000,2183
4,2023-06-26 00:00:00.000,415
4,2023-06-27 00:00:00.000,1249
4,2023-06-28 00:00:00.000,1375
4,2023-06-29 00:00:00.000,1426
4,2023-06-30 00:00:00.000,1386
4,2023-07-01 00:00:00.000,1602
4,2023-07-02 00:00:00.000,2233
4,2023-07-03 00:00:00.000,441
4,2023-07-04 00:00:00.000,1400
4,2023-07-05 00:00:00.000,1445
4,2023-07-06 00:00:00.000,1534
4,2023-07-07 00:00:00.000,1432
4,2023-07-08 00:00:00.000,1598
4,2023-07-09 00:00:00.000,1981
4,2023-07-10 00:00:00.000,315
4,2023-07-11 00:00:00.000,1404
4,2023-07-12 00:00:00.000,1387
4,2023-07-13 00:00:00.000,1367
4,2023-07-14 00:00:00.000,1369
4,2023-07-15 00:00:00.000,1523
4,2023-07-16 00:00:00.000,2011
4,2023-07-17 00:00:00.000,303
4,2023-07-18 00:00:00.000,1265
4,2023-07-19 00:00:00.000,1086
4,2023-07-20 00:00:00.000,1240
4,2023-07-21 00:00:00.000,1323
4,2023-07-22 00:00:00.000,1428
4,2023-07-23 00:00:00.000,1869
4,2023-07-24 00:00:00.000,279
4,2023-07-25 00:00:00.000,1253
4,2023-07-26 00:00:00.000,1419
4,2023-07-27 00:00:00.000,1380
4,2023-07-28 00:00:00.000,1354
4,2023-07-29 00:00:00.000,1429
4,2023-07-30 00:00:00.000,1783
4,2023-07-31 00:00:00.000,378
4,2023-08-01 00:00:00.000,1171
4,2023-08-02 00:00:00.000,1338
4,2023-08-03 00:00:00.000,1183
4,2023-08-04 00:00:00.000,1160
4,2023-08-05 00:00:00.000,1363
4,2023-08-06 00:00:00.000,1772
4,2023-08-07 00:00:00.000,275
4,2023-08-08 00:00:00.000,1295
4,2023-08-09 00:00:00.000,1318
4,2023-08-10 00:00:00.000,1236
4,2023-08-11 00:00:00.000,1181
4,2023-08-12 00:00:00.000,1194
4,2023-08-13 00:00:00.000,1460
4,2023-08-14 00:00:00.000,238
4,2023-08-15 00:00:00.000,1030
4,2023-08-16 00:00:00.000,1221
4,2023-08-17 00:00:00.000,1240
4,2023-08-18 00:00:00.000,1273
4,2023-08-19 00:00:00.000,1262
4,2023-08-20 00:00:00.000,1589
4,2023-08-21 00:00:00.000,221
4,2023-08-22 00:00:00.000,1127
4,2023-08-23 00:00:00.000,1116
4,2023-08-24 00:00:00.000,1075
4,2023-08-25 00:00:00.000,1044
4,2023-08-26 00:00:00.000,1167
4,2023-08-27 00:00:00.000,1600
4,2023-08-28 00:00:00.000,295
4,2023-08-29 00:00:00.000,1122
4,2023-08-30 00:00:00.000,1185
4,2023-08-31 00:00:00.000,1332
4,2023-09-01 00:00:00.000,1116
4,2023-09-02 00:00:00.000,1167
4,2023-09-03 00:00:00.000,1730
4,2023-09-04 00:00:00.000,275
4,2023-09-05 00:00:00.000,950
4,2023-09-06 00:00:00.000,997
4,2023-09-07 00:00:00.000,1076
4,2023-09-08 00:00:00.000,1047
4,2023-09-09 00:00:00.000,1193
4,2023-09-10 00:00:00.000,1883
4,2023-09-11 00:00:00.000,248
4,2023-09-12 00:00:00.000,1033
4,2023-09-13 00:00:00.000,1004
4,2023-09-14 00:00:00.000,1094
4,2023-09-15 00:00:00.000,1135
4,2023-09-16 00:00:00.000,1284
4,2023-09-17 00:00:00.000,2171
4,2023-09-18 00:00:00.000,286
4,2023-09-19 00:00:00.000,1097
4,2023-09-20 00:00:00.000,1198
4,2023-09-21 00:00:00.000,1310
4,2023-09-22 00:00:00.000,1218
4,2023-09-23 00:00:00.000,1358
4,2023-09-24 00:00:00.000,2204
4,2023-09-25 00:00:00.000,455
4,2023-09-26 00:00:00.000,1102
4,2023-09-27 00:00:00.000,1205
4,2023-09-28 00:00:00.000,1363
4,2023-09-29 00:00:00.000,1382
4,2023-09-30 00:00:00.000,1602
4,2023-10-01 00:00:00.000,2471
4,2023-10-02 00:00:00.000,360
4,2023-10-03 00:00:00.000,639
4,2023-10-04 00:00:00.000,1314
4,2023-10-05 00:00:00.000,1366
4,2023-10-06 00:00:00.000,1237
4,2023-10-07 00:00:00.000,1361
4,2023-10-08 00:00:00.000,2181
4,2023-10-09 00:00:00.000,302
4,2023-10-10 00:00:00.000,1116
4,2023-10-11 00:00:00.000,1209
4,2023-10-12 00:00:00.000,1219
4,2023-10-13 00:00:00.000,1145
4,2023-10-14 00:00:00.000,1314
4,2023-10-15 00:00:00.000,2070
4,2023-10-16 00:00:00.000,279
4,2023-10-17 00:00:00.000,955
4,2023-10-18 00:00:00.000,1045
4,2023-10-19 00:00:00.000,1165
4,2023-10-20 00:00:00.000,1099
4,2023-10-21 00:00:00.000,1252
4,2023-10-22 00:00:00.000,1976
4,2023-10-23 00:00:00.000,278
4,2023-10-24 00:00:00.000,1067
4,2023-10-25 00:00:00.000,1168
4,2023-10-26 00:00:00.000,1216
4,2023-10-27 00:00:00.000,1210
4,2023-10-28 00:00:00.000,1333
4,2023-10-29 00:00:00.000,1946
4,2023-10-30 00:00:00.000,430
4,2023-10-31 00:00:00.000,1398
4,2023-11-01 00:00:00.000,779
4,2023-11-02 00:00:00.000,1250
4,2023-11-03 00:00:00.000,1207
4,2023-11-04 00:00:00.000,1356
4,2023-11-05 00:00:00.000,2204
4,2023-11-06 00:00:00.000,350
4,2023-11-07 00:00:00.000,1027
4,2023-11-08 00:00:00.000,1110
4,2023-11-09 00:00:00.000,1176
4,2023-11-10 00:00:00.000,1193
4,2023-11-11 00:00:00.000,1365
4,2023-11-12 00:00:00.000,2219
4,2023-11-13 00:00:00.000,286
4,2023-11-14 00:00:00.000,1091
4,2023-11-15 00:00:00.000,1120
4,2023-11-16 00:00:00.000,1203
4,2023-11-17 00:00:00.000,1066
4,2023-11-18 00:00:00.000,1418
4,2023-11-19 00:00:00.000,2343
4,2023-11-20 00:00:00.000,806
4,2023-11-21 00:00:00.000,1158
4,2023-11-22 00:00:00.000,1210
4,2023-11-23 00:00:00.000,1304
4,2023-11-24 00:00:00.000,1391
4,2023-11-25 00:00:00.000,2387
4,2023-11-26 00:00:00.000,2707
4,2023-11-27 00:00:00.000,785
4,2023-11-28 00:00:00.000,1214
4,2023-11-29 00:00:00.000,1246
4,2023-11-30 00:00:00.000,1426
4,2023-12-01 00:00:00.000,1502
4,2023-12-02 00:00:00.000,1613
4,2023-12-03 00:00:00.000,2611
4,2023-12-04 00:00:00.000,1332
4,2023-12-05 00:00:00.000,1406
4,2023-12-06 00:00:00.000,1418
4,2023-12-07 00:00:00.000,1544
4,2023-12-08 00:00:00.000,1619
4,2023-12-09 00:00:00.000,1759
4,2023-12-10 00:00:00.000,2602
4,2023-12-11 00:00:00.000,1227
4,2023-12-12 00:00:00.000,1517
4,2023-12-13 00:00:00.000,1501
4,2023-12-14 00:00:00.000,1519
4,2023-12-15 00:00:00.000,1598
4,2023-12-16 00:00:00.000,1782
4,2023-12-17 00:00:00.000,2809
4,2023-12-18 00:00:00.000,963
4,2023-12-19 00:00:00.000,1598
4,2023-12-20 00:00:00.000,1750
4,2023-12-21 00:00:00.000,1974
4,2023-12-22 00:00:00.000,1919
4,2023-12-23 00:00:00.000,2029
4,2023-12-24 00:00:00.000,1407
4,2023-12-25 00:00:00.000,0
4,2023-12-26 00:00:00.000,575
4,2023-12-27 00:00:00.000,1977
4,2023-12-28 00:00:00.000,1922
4,2023-12-29 00:00:00.000,1982
4,2023-12-30 00:00:00.000,1976
4,2023-12-31 00:00:00.000,1064
4,2024-01-01 00:00:00.000,0
4,2024-01-02 00:00:00.000,1467
4,2024-01-03 00:00:00.000,1571
4,2024-01-04 00:00:00.000,1422
4,2024-01-05 00:00:00.000,1397
4,2024-01-06 00:00:00.000,1089
4,2024-01-07 00:00:00.000,2026
4,2024-01-08 00:00:00.000,436
4,2024-01-09 00:00:00.000,983
4,2024-01-10 00:00:00.000,1010
4,2024-01-11 00:00:00.000,1140
4,2024-01-12 00:00:00.000,985
4,2024-01-13 00:00:00.000,1201
4,2024-01-14 00:00:00.000,1846
4,2024-01-15 00:00:00.000,293
4,2024-01-16 00:00:00.000,915
4,2024-01-17 00:00:00.000,1006
4,2024-01-18 00:00:00.000,1065
4,2024-01-19 00:00:00.000,984
4,2024-01-20 00:00:00.000,1108
4,2024-01-21 00:00:00.000,1894
4,2024-01-22 00:00:00.000,465
4,2024-01-23 00:00:00.000,960
4,2024-01-24 00:00:00.000,1007
4,2024-01-25 00:00:00.000,1063
4,2024-01-26 00:00:00.000,1001
4,2024-01-27 00:00:00.000,1183
4,2024-01-28 00:00:00.000,1984
4,2024-01-29 00:00:00.000,395
4,2024-01-30 00:00:00.000,930
4,2024-01-31 00:00:00.000,986
4,2024-02-01 00:00:00.000,993
4,2024-02-02 00:00:00.000,941
4,2024-02-03 00:00:00.000,1095
4,2024-02-04 00:00:00.000,1855
4,2024-02-05 00:00:00.000,226
4,2024-02-06 00:00:00.000,883
4,2024-02-07 00:00:00.000,945
4,2024-02-08 00:00:00.000,983
4,2024-02-09 00:00:00.000,937
4,2024-02-10 00:00:00.000,1089
4,2024-02-11 00:00:00.000,1781
4,2024-02-12 00:00:00.000,209
4,2024-02-13 00:00:00.000,944
4,2024-02-14 00:00:00.000,984
4,2024-02-15 00:00:00.000,992
4,2024-02-16 00:00:00.000,884
4,2024-02-17 00:00:00.000,1012
4,2024-02-18 00:00:00.000,1505
4,2024-02-19 00:00:00.000,169
4,2024-02-20 00:00:00.000,830
4,2024-02-21 00:00:00.000,938
4,2024-02-22 00:00:00.000,966
4,2024-02-23 00:00:00.000,938
4,2024-02-24 00:00:00.000,1066
4,2024-02-25 00:00:00.000,1698
4,2024-02-26 00:00:00.000,285
4,2024-02-27 00:00:00.000,908
4,2024-02-28 00:00:00.000,980
4,2024-03-01 00:00:00.000,961
4,2024-03-02 00:00:00.000,1005
4,2024-03-03 00:00:00.000,1124
4,2024-03-04 00:00:00.000,1809
4,2024-03-05 00:00:00.000,231
4,2024-03-06 00:00:00.000,874
4,2024-03-07 00:00:00.000,845
4,2024-03-08 00:00:00.000,851
4,2024-03-09 00:00:00.000,905
4,2024-03-10 00:00:00.000,991
4,2024-03-11 00:00:00.000,1864
4,2024-03-12 00:00:00.000,219
4,2024-03-13 00:00:00.000,873
4,2024-03-14 00:00:00.000,908
4,2024-03-15 00:00:00.000,1007
4,2024-03-16 00:00:00.000,1010
4,2024-03-17 00:00:00.000,1169
4,2024-03-18 00:00:00.000,1849
4,2024-03-19 00:00:00.000,217
4,2024-03-20 00:00:00.000,910
4,2024-03-21 00:00:00.000,919
4,2024-03-22 00:00:00.000,985
4,2024-03-23 00:00:00.000,925
4,2024-03-24 00:00:00.000,1145
4,2024-03-25 00:00:00.000,1857
4,2024-03-26 00:00:00.000,352
4,2024-03-27 00:00:00.000,857
4,2024-03-28 00:00:00.000,968
4,2024-03-29 00:00:00.000,1027
4,2024-03-30 00:00:00.000,1000
4,2024-03-31 00:00:00.000,1139
4,2024-04-01 00:00:00.000,1926
4,2024-04-02 00:00:00.000,343
4,2024-04-03 00:00:00.000,1229
4,2024-04-04 00:00:00.000,1249
4,2024-04-05 00:00:00.000,1295
4,2024-04-06 00:00:00.000,1255
4,2024-04-07 00:00:00.000,611
4,2024-04-08 00:00:00.000,1981
4,2024-04-09 00:00:00.000,154
4,2024-04-10 00:00:00.000,328
4,2024-04-11 00:00:00.000,1269
4,2024-04-12 00:00:00.000,1276
4,2024-04-13 00:00:00.000,1283
4,2024-04-14 00:00:00.000,1396
4,2024-04-15 00:00:00.000,1992
4,2024-04-16 00:00:00.000,273
4,2024-04-17 00:00:00.000,1072
4,2024-04-18 00:00:00.000,1114
4,2024-04-19 00:00:00.000,1232
4,2024-04-20 00:00:00.000,1249
4,2024-04-21 00:00:00.000,1237
4,2024-04-22 00:00:00.000,1791
4,2024-04-23 00:00:00.000,298
4,2024-04-24 00:00:00.000,1027
4,2024-04-25 00:00:00.000,1194
4,2024-04-26 00:00:00.000,1215
4,2024-04-27 00:00:00.000,1129
4,2024-04-28 00:00:00.000,1335
4,2024-04-29 00:00:00.000,2070
4,2024-04-30 00:00:00.000,444
4,2024-05-01 00:00:00.000,430
4,2024-05-02 00:00:00.000,1276
4,2024-05-03 00:00:00.000,1290
4,2024-05-04 00:00:00.000,1233
4,2024-05-05 00:00:00.000,1367
4,2024-05-06 00:00:00.000,2055
4,2024-05-07 00:00:00.000,362
4,2024-05-08 00:00:00.000,1067
4,2024-05-09 00:00:00.000,1068
4,2024-05-10 00:00:00.000,1195
4,2024-05-11 00:00:00.000,1133
4,2024-05-12 00:00:00.000,1319
4,2024-05-13 00:00:00.000,1992
4,2024-05-14 00:00:00.000,257
4,2024-05-15 00:00:00.000,1048
4,2024-05-16 00:00:00.000,1115
4,2024-05-17 00:00:00.000,1219
4,2024-05-18 00:00:00.000,366
4,2024-05-19 00:00:00.000,1817
4,2024-05-20 00:00:00.000,1875
4,2024-05-21 00:00:00.000,270
4,2024-05-22 00:00:00.000,1017
4,2024-05-23 00:00:00.000,1090
4,2024-05-24 00:00:00.000,1182
4,2024-05-25 00:00:00.000,1174
4,2024-05-26 00:00:00.000,1356
4,2024-05-27 00:00:00.000,2059
4,2024-05-28 00:00:00.000,193
4,2024-05-29 00:00:00.000,420
4,2024-05-30 00:00:00.000,1398
4,2024-05-31 00:00:00.000,1483
4,2024-06-01 00:00:00.000,1476
4,2024-06-02 00:00:00.000,1599
4,2024-06-03 00:00:00.000,2358
4,2024-06-04 00:00:00.000,396
4,2024-06-05 00:00:00.000,1366
4,2024-06-06 00:00:00.000,1440
4,2024-06-07 00:00:00.000,1524
4,2024-06-08 00:00:00.000,1048
4,2024-06-09 00:00:00.000,1867
4,2024-06-10 00:00:00.000,2237
4,2024-06-11 00:00:00.000,325
4,2024-06-12 00:00:00.000,1316
4,2024-06-13 00:00:00.000,1398
4,2024-06-14 00:00:00.000,1484
4,2024-06-15 00:00:00.000,1426
4,2024-06-16 00:00:00.000,1560
4,2024-06-17 00:00:00.000,2217
4,2024-06-18 00:00:00.000,326
4,2024-06-19 00:00:00.000,1250
4,2024-06-20 00:00:00.000,1247
4,2024-06-21 00:00:00.000,1415
4,2024-06-22 00:00:00.000,1278
4,2024-06-23 00:00:00.000,1572
4,2024-06-24 00:00:00.000,2106
4,2024-06-25 00:00:00.000,430
4,2024-06-26 00:00:00.000,1370
4,2024-06-27 00:00:00.000,1442
4,2024-06-28 00:00:00.000,1486
4,2024-06-29 00:00:00.000,1402
4,2024-06-30 00:00:00.000,1575
4,2024-07-01 00:00:00.000,2261
4,2024-07-02 00:00:00.000,460
4,2024-07-03 00:00:00.000,1366
4,2024-07-04 00:00:00.000,1436
4,2024-07-05 00:00:00.000,1385
4,2024-07-06 00:00:00.000,1449
4,2024-07-07 00:00:00.000,1500
4,2024-07-08 00:00:00.000,1953
4,2024-07-09 00:00:00.000,313
4,2024-07-10 00:00:00.000,1350
4,2024-07-11 00:00:00.000,1321
4,2024-07-12 00:00:00.000,1454
4,2024-07-13 00:00:00.000,1426
4,2024-07-14 00:00:00.000,1453
4,2024-07-15 00:00:00.000,1939
4,2024-07-16 00:00:00.000,357
4,2024-07-17 00:00:00.000,1319
4,2024-07-18 00:00:00.000,1343
4,2024-07-19 00:00:00.000,1348
4,2024-07-20 00:00:00.000,1355
4,2024-07-21 00:00:00.000,1358
4,2024-07-22 00:00:00.000,1868
4,2024-07-23 00:00:00.000,306
4,2024-07-24 00:00:00.000,1256
4,2024-07-25 00:00:00.000,1348
4,2024-07-26 00:00:00.000,1381
4,2024-07-27 00:00:00.000,1238
4,2024-07-28 00:00:00.000,1351
4,2024-07-29 00:00:00.000,1806
4,2024-07-30 00:00:00.000,394
4,2024-07-31 00:00:00.000,1324
4,2024-08-01 00:00:00.000,1205
4,2024-08-02 00:00:00.000,1283
4,2024-08-03 00:00:00.000,1289
4,2024-08-04 00:00:00.000,1379
4,2024-08-05 00:00:00.000,1713
4,2024-08-06 00:00:00.000,287
4,2024-08-07 00:00:00.000,1290
4,2024-08-08 00:00:00.000,1241
4,2024-08-09 00:00:00.000,1243
4,2024-08-10 00:00:00.000,1194
4,2024-08-11 00:00:00.000,1124
4,2024-08-12 00:00:00.000,1455
4,2024-08-13 00:00:00.000,276
